,time,open_price
0,2018-09-25 08:00:00,2.0
1,2018-09-26 08:00:00,1.247e-05
2,2018-09-27 08:00:00,1.124e-05
3,2018-09-28 08:00:00,1.036e-05
4,2018-09-29 08:00:00,9.04e-06
5,2018-09-30 08:00:00,8.73e-06
6,2018-10-01 08:00:00,8.7e-06
7,2018-10-02 08:00:00,8.67e-06
8,2018-10-03 08:00:00,8.65e-06
9,2018-10-04 08:00:00,8.4e-06
10,2018-10-05 08:00:00,8.29e-06
11,2018-10-06 08:00:00,7.77e-06
12,2018-10-07 08:00:00,7.56e-06
13,2018-10-08 08:00:00,7.51e-06
14,2018-10-09 08:00:00,7.16e-06
15,2018-10-10 08:00:00,6.92e-06
16,2018-10-11 08:00:00,6.72e-06
17,2018-10-12 08:00:00,5.61e-06
18,2018-10-13 08:00:00,5.93e-06
19,2018-10-14 08:00:00,5.98e-06
20,2018-10-15 08:00:00,5.97e-06
21,2018-10-16 08:00:00,6.32e-06
22,2018-10-17 08:00:00,6.04e-06
23,2018-10-18 08:00:00,6.59e-06
24,2018-10-19 08:00:00,6.9e-06
25,2018-10-20 08:00:00,7.04e-06
26,2018-10-21 08:00:00,6.9e-06
27,2018-10-22 08:00:00,6.78e-06
28,2018-10-23 08:00:00,7.03e-06
29,2018-10-24 08:00:00,8.1e-06
30,2018-10-25 08:00:00,9e-06
31,2018-10-26 08:00:00,1.219e-05
32,2018-10-27 08:00:00,1.059e-05
33,2018-10-28 08:00:00,9.77e-06
34,2018-10-29 08:00:00,9.11e-06
35,2018-10-30 08:00:00,9.82e-06
36,2018-10-31 08:00:00,9.41e-06
37,2018-11-01 08:00:00,1.002e-05
38,2018-11-02 08:00:00,1.045e-05
39,2018-11-03 08:00:00,1.128e-05
40,2018-11-04 08:00:00,1.159e-05
41,2018-11-05 08:00:00,1.147e-05
42,2018-11-06 08:00:00,1.03e-05
43,2018-11-07 08:00:00,9.85e-06
44,2018-11-08 08:00:00,1.071e-05
45,2018-11-09 08:00:00,1.101e-05
46,2018-11-10 08:00:00,1.059e-05
47,2018-11-11 08:00:00,1.064e-05
48,2018-11-12 08:00:00,1.055e-05
49,2018-11-13 08:00:00,1.053e-05
50,2018-11-14 08:00:00,1.001e-05
51,2018-11-15 08:00:00,8.69e-06
52,2018-11-16 08:00:00,8.29e-06
53,2018-11-17 08:00:00,8.25e-06
54,2018-11-18 08:00:00,8.16e-06
55,2018-11-19 08:00:00,8.73e-06
56,2018-11-20 08:00:00,7.7e-06
57,2018-11-21 08:00:00,7.36e-06
58,2018-11-22 08:00:00,7.1e-06
59,2018-11-23 08:00:00,7.28e-06
60,2018-11-24 08:00:00,6.94e-06
61,2018-11-25 08:00:00,6.54e-06
62,2018-11-26 08:00:00,6.52e-06
63,2018-11-27 08:00:00,6.89e-06
