,time,open_price
0,2014-05-01 08:00:00,3e-06
1,2014-05-02 08:00:00,9e-07
2,2014-05-03 08:00:00,1.44e-06
3,2014-05-04 08:00:00,1.1e-06
4,2014-05-05 08:00:00,1e-06
5,2014-05-13 08:00:00,1.65e-06
6,2014-05-14 08:00:00,1.38e-06
7,2014-05-15 08:00:00,2.5e-07
8,2014-05-17 08:00:00,4e-07
9,2014-05-18 08:00:00,1e-07
10,2014-05-19 08:00:00,1e-07
11,2014-05-20 08:00:00,1e-07
12,2014-05-21 08:00:00,1.3e-07
13,2014-05-22 08:00:00,8e-08
14,2014-05-23 08:00:00,2.4e-07
15,2014-05-24 08:00:00,1e-07
16,2014-05-25 08:00:00,9e-08
17,2014-05-26 08:00:00,1.6e-07
18,2014-05-27 08:00:00,1e-07
19,2014-05-28 08:00:00,1.1e-07
20,2014-05-29 08:00:00,4.9e-07
21,2014-05-30 08:00:00,1.6e-07
22,2014-05-31 08:00:00,1.8e-07
23,2014-06-01 08:00:00,1.5e-07
24,2014-06-02 08:00:00,1.4e-07
25,2014-06-03 08:00:00,1.4e-07
26,2014-06-04 08:00:00,1.3e-07
27,2014-06-05 08:00:00,2.3e-07
28,2014-06-06 08:00:00,2.2e-07
29,2014-06-07 08:00:00,1.5e-07
30,2014-06-08 08:00:00,1.5e-07
31,2014-06-09 08:00:00,2.5e-07
32,2014-06-10 08:00:00,1.7e-07
33,2014-06-11 08:00:00,2.4e-07
34,2014-06-12 08:00:00,1.7e-07
35,2014-06-13 08:00:00,2.6e-07
36,2014-06-14 08:00:00,2.3e-07
37,2014-06-15 08:00:00,2.3e-07
38,2014-06-16 08:00:00,2.8e-07
39,2014-06-17 08:00:00,2.5e-07
40,2014-06-18 08:00:00,2e-07
41,2014-06-19 08:00:00,2.8e-07
42,2014-06-20 08:00:00,2.8e-07
43,2014-06-21 08:00:00,2e-07
44,2014-06-22 08:00:00,3.4e-07
45,2014-06-23 08:00:00,2e-07
46,2014-06-24 08:00:00,2.9e-07
47,2014-06-26 08:00:00,2.6e-07
48,2014-06-27 08:00:00,1.5e-07
49,2014-06-28 08:00:00,1.6e-07
50,2014-06-29 08:00:00,1.8e-07
51,2014-06-30 08:00:00,2.8e-07
52,2014-07-01 08:00:00,4e-07
53,2014-07-02 08:00:00,4.7e-07
54,2014-07-03 08:00:00,5e-07
55,2014-07-04 08:00:00,1.03e-06
56,2014-07-05 08:00:00,6.6e-07
57,2014-07-06 08:00:00,5.9e-07
58,2014-07-07 08:00:00,6.1e-07
59,2014-07-08 08:00:00,5.8e-07
60,2014-07-09 08:00:00,7e-07
61,2014-07-17 08:00:00,7.4e-07
62,2014-07-28 08:00:00,1.5e-06
63,2014-07-29 08:00:00,6.1e-07
64,2014-07-30 08:00:00,1.29e-06
65,2014-07-31 08:00:00,1.29e-06
66,2014-08-01 08:00:00,1.67e-06
67,2014-08-02 08:00:00,7.1e-07
68,2014-08-03 08:00:00,1e-06
69,2014-08-04 08:00:00,9.4e-07
70,2014-08-05 08:00:00,6.8e-07
71,2014-08-06 08:00:00,1.07e-06
72,2014-08-07 08:00:00,8.8e-07
73,2014-08-08 08:00:00,8.6e-07
74,2014-08-09 08:00:00,8.1e-07
75,2014-08-10 08:00:00,7.8e-07
76,2014-08-11 08:00:00,7e-07
77,2014-08-12 08:00:00,6.9e-07
78,2014-08-13 08:00:00,7e-07
79,2014-08-14 08:00:00,6.8e-07
80,2014-08-15 08:00:00,7e-07
81,2014-08-16 08:00:00,7.7e-07
82,2014-08-17 08:00:00,7.7e-07
83,2014-08-18 08:00:00,7.8e-07
84,2014-08-19 08:00:00,6.3e-07
85,2014-08-20 08:00:00,9.2e-07
86,2014-08-21 08:00:00,5.9e-07
87,2014-08-22 08:00:00,7.4e-07
88,2014-08-23 08:00:00,4.3e-07
89,2014-08-24 08:00:00,3.9e-07
90,2014-08-25 08:00:00,4e-07
91,2014-08-26 08:00:00,4e-07
92,2014-08-27 08:00:00,4e-07
93,2014-08-28 08:00:00,4.1e-07
94,2014-08-29 08:00:00,2.9e-07
95,2014-08-30 08:00:00,4.1e-07
96,2014-08-31 08:00:00,4.3e-07
97,2014-09-01 08:00:00,5.6e-07
98,2014-09-02 08:00:00,4.4e-07
99,2014-09-03 08:00:00,3.7e-07
100,2014-09-04 08:00:00,5.4e-07
101,2014-09-05 08:00:00,3.7e-07
102,2014-09-06 08:00:00,7.5e-07
103,2014-09-07 08:00:00,5.8e-07
104,2014-09-08 08:00:00,5.6e-07
105,2014-09-09 08:00:00,4.6e-07
106,2014-09-10 08:00:00,4.7e-07
107,2014-09-11 08:00:00,6.1e-07
108,2014-09-12 08:00:00,6.2e-07
109,2014-09-13 08:00:00,5.4e-07
110,2014-09-14 08:00:00,1.4e-06
111,2014-09-15 08:00:00,2.03e-06
112,2014-09-16 08:00:00,1.1e-06
113,2014-09-17 08:00:00,9e-07
114,2014-09-18 08:00:00,1.53e-06
115,2014-09-19 08:00:00,1.15e-06
116,2014-09-20 08:00:00,2.02e-06
117,2014-09-21 08:00:00,1.77e-06
118,2014-09-22 08:00:00,2.09e-06
119,2014-09-23 08:00:00,2.13e-06
120,2014-09-24 08:00:00,1.96e-06
121,2014-09-25 08:00:00,1.51e-06
122,2014-09-26 08:00:00,1.75e-06
123,2014-09-27 08:00:00,1.9e-06
124,2014-09-28 08:00:00,1.8e-06
125,2014-09-29 08:00:00,1.53e-06
126,2014-09-30 08:00:00,1.5e-06
127,2014-10-01 08:00:00,1.95e-06
128,2014-10-02 08:00:00,1e-06
129,2014-10-03 08:00:00,1.74e-06
130,2014-10-04 08:00:00,1.7e-06
131,2014-10-05 08:00:00,1.67e-06
132,2014-10-06 08:00:00,1.58e-06
133,2014-10-07 08:00:00,1.52e-06
134,2014-10-08 08:00:00,1.51e-06
135,2014-10-09 08:00:00,1.14e-06
136,2014-10-10 08:00:00,1.05e-06
137,2014-10-11 08:00:00,1e-06
138,2014-10-12 08:00:00,1.4e-06
139,2014-10-13 08:00:00,1.23e-06
140,2014-10-14 08:00:00,1.61e-06
141,2014-10-15 08:00:00,1.79e-06
142,2014-10-16 08:00:00,2.04e-06
143,2014-10-17 08:00:00,4.61e-06
144,2014-10-18 08:00:00,3.09e-06
145,2014-10-19 08:00:00,2.28e-06
146,2014-10-20 08:00:00,1.77e-06
147,2014-10-21 08:00:00,1.77e-06
148,2014-10-22 08:00:00,1.81e-06
149,2014-10-23 08:00:00,1.48e-06
150,2014-10-24 08:00:00,1.26e-06
151,2014-10-25 08:00:00,1.72e-06
152,2014-10-26 08:00:00,1.5e-06
153,2014-10-27 08:00:00,1.87e-06
154,2014-10-28 08:00:00,1.52e-06
155,2014-10-29 08:00:00,1.48e-06
156,2014-10-30 08:00:00,1.19e-06
157,2014-10-31 08:00:00,1.11e-06
158,2014-11-01 08:00:00,1.12e-06
159,2014-11-02 08:00:00,1.16e-06
160,2014-11-03 08:00:00,1.2e-06
161,2014-11-04 08:00:00,1.01e-06
162,2014-11-05 08:00:00,9.3e-07
163,2014-11-06 08:00:00,8e-07
164,2014-11-07 08:00:00,8.9e-07
165,2014-11-08 08:00:00,9e-07
166,2014-11-09 08:00:00,9.6e-07
167,2014-11-10 08:00:00,8.4e-07
168,2014-11-11 08:00:00,7.6e-07
169,2014-11-12 08:00:00,7.2e-07
170,2014-11-13 08:00:00,6.3e-07
171,2014-11-14 08:00:00,5.9e-07
172,2014-11-15 08:00:00,6.4e-07
173,2014-11-16 08:00:00,6.5e-07
174,2014-11-17 08:00:00,6.7e-07
175,2014-11-18 08:00:00,8e-07
176,2014-11-19 08:00:00,5.6e-07
177,2014-11-20 08:00:00,4.7e-07
178,2014-11-21 08:00:00,6.3e-07
179,2014-11-22 08:00:00,5e-07
180,2014-11-23 08:00:00,4.2e-07
181,2014-11-24 08:00:00,3.6e-07
182,2014-11-25 08:00:00,4.4e-07
183,2014-11-26 08:00:00,4e-07
184,2014-11-27 08:00:00,3.7e-07
185,2014-11-28 08:00:00,3.9e-07
186,2014-11-29 08:00:00,3.6e-07
187,2014-11-30 08:00:00,4.2e-07
188,2014-12-01 08:00:00,4.5e-07
189,2014-12-02 08:00:00,5.5e-07
190,2014-12-03 08:00:00,5.8e-07
191,2014-12-04 08:00:00,5e-07
192,2014-12-05 08:00:00,4.4e-07
193,2014-12-06 08:00:00,3.6e-07
194,2014-12-07 08:00:00,3.9e-07
195,2014-12-08 08:00:00,3.6e-07
196,2014-12-09 08:00:00,3.4e-07
197,2014-12-10 08:00:00,3e-07
198,2014-12-11 08:00:00,3e-07
199,2014-12-12 08:00:00,2.7e-07
200,2014-12-13 08:00:00,2.7e-07
201,2014-12-14 08:00:00,2.9e-07
202,2014-12-15 08:00:00,2.2e-07
203,2014-12-16 08:00:00,2.2e-07
204,2014-12-17 08:00:00,2e-07
205,2014-12-18 08:00:00,2.7e-07
206,2014-12-19 08:00:00,2.6e-07
207,2014-12-20 08:00:00,2.5e-07
208,2014-12-21 08:00:00,2.2e-07
209,2014-12-22 08:00:00,2.2e-07
210,2014-12-23 08:00:00,2e-07
211,2014-12-24 08:00:00,1.9e-07
212,2014-12-25 08:00:00,2e-07
213,2014-12-26 08:00:00,2e-07
214,2014-12-27 08:00:00,2e-07
215,2014-12-29 08:00:00,1.6e-07
216,2014-12-30 08:00:00,1.6e-07
217,2014-12-31 08:00:00,1.7e-07
218,2015-01-01 08:00:00,2.2e-07
219,2015-01-02 08:00:00,2.2e-07
220,2015-01-03 08:00:00,2.2e-07
221,2015-01-04 08:00:00,2.3e-07
222,2015-01-05 08:00:00,2.2e-07
223,2015-01-06 08:00:00,2e-07
224,2015-01-07 08:00:00,1.9e-07
225,2015-01-08 08:00:00,2e-07
226,2015-01-09 08:00:00,1.9e-07
227,2015-01-10 08:00:00,2e-07
228,2015-01-11 08:00:00,2.1e-07
229,2015-01-12 08:00:00,3.6e-07
230,2015-01-13 08:00:00,2.8e-07
231,2015-01-14 08:00:00,2.8e-07
232,2015-01-15 08:00:00,2.7e-07
233,2015-01-16 08:00:00,2.6e-07
234,2015-01-17 08:00:00,2.9e-07
235,2015-01-18 08:00:00,2.6e-07
236,2015-01-19 08:00:00,3.3e-07
237,2015-01-20 08:00:00,2.8e-07
238,2015-01-21 08:00:00,2.5e-07
239,2015-01-22 08:00:00,2.6e-07
240,2015-01-23 08:00:00,3e-07
241,2015-01-24 08:00:00,3.1e-07
242,2015-01-25 08:00:00,2.9e-07
243,2015-01-26 08:00:00,2.9e-07
244,2015-01-27 08:00:00,2.8e-07
245,2015-01-28 08:00:00,2.7e-07
246,2015-01-29 08:00:00,2.8e-07
247,2015-01-30 08:00:00,2.6e-07
248,2015-01-31 08:00:00,2.7e-07
249,2015-02-01 08:00:00,2.7e-07
250,2015-02-02 08:00:00,2.6e-07
251,2015-02-03 08:00:00,2.4e-07
252,2015-02-04 08:00:00,2.3e-07
253,2015-02-05 08:00:00,2.1e-07
254,2015-02-06 08:00:00,2e-07
255,2015-02-07 08:00:00,1.9e-07
256,2015-02-08 08:00:00,2e-07
257,2015-02-09 08:00:00,2.1e-07
258,2015-02-10 08:00:00,2e-07
259,2015-02-11 08:00:00,2.1e-07
260,2015-02-12 08:00:00,2.2e-07
261,2015-02-13 08:00:00,2.2e-07
262,2015-02-14 08:00:00,2.1e-07
263,2015-02-16 08:00:00,2.4e-07
264,2015-02-17 08:00:00,2.3e-07
265,2015-02-18 08:00:00,2.4e-07
266,2015-02-19 08:00:00,2.5e-07
267,2015-02-20 08:00:00,2.5e-07
268,2015-02-21 08:00:00,2.3e-07
269,2015-02-22 08:00:00,2.3e-07
270,2015-02-23 08:00:00,2.3e-07
271,2015-02-24 08:00:00,2.1e-07
272,2015-02-25 08:00:00,1.9e-07
273,2015-02-26 08:00:00,2e-07
274,2015-02-27 08:00:00,1.5e-07
275,2015-02-28 08:00:00,2.1e-07
276,2015-03-01 08:00:00,1.9e-07
277,2015-03-02 08:00:00,2e-07
278,2015-03-03 08:00:00,2.4e-07
279,2015-03-04 08:00:00,2.3e-07
280,2015-03-05 08:00:00,2.4e-07
281,2015-03-06 08:00:00,2.1e-07
282,2015-03-07 08:00:00,2.4e-07
283,2015-03-08 08:00:00,2.3e-07
284,2015-03-09 08:00:00,2.3e-07
285,2015-03-10 08:00:00,2.2e-07
286,2015-03-11 08:00:00,2.1e-07
287,2015-03-12 08:00:00,2.1e-07
288,2015-03-13 08:00:00,2e-07
289,2015-03-14 08:00:00,2.1e-07
290,2015-03-15 08:00:00,1.7e-07
291,2015-03-17 08:00:00,1.6e-07
292,2015-03-18 08:00:00,2.3e-07
293,2015-03-19 08:00:00,2e-07
294,2015-03-20 08:00:00,2.3e-07
295,2015-03-21 08:00:00,2.4e-07
296,2015-03-22 08:00:00,2.3e-07
297,2015-03-23 08:00:00,2.3e-07
298,2015-03-24 08:00:00,2.2e-07
299,2015-03-26 08:00:00,2.5e-07
300,2015-03-27 08:00:00,2.8e-07
301,2015-03-28 08:00:00,3.3e-07
302,2015-03-29 08:00:00,3.1e-07
303,2015-03-30 08:00:00,3.2e-07
304,2015-03-31 08:00:00,3e-07
305,2015-04-01 08:00:00,3.4e-07
306,2015-04-02 08:00:00,4.1e-07
307,2015-04-03 08:00:00,5.4e-07
308,2015-04-04 08:00:00,6e-07
309,2015-04-05 08:00:00,6.2e-07
310,2015-04-06 08:00:00,7.1e-07
311,2015-04-07 08:00:00,5.5e-07
312,2015-04-08 08:00:00,5.5e-07
313,2015-04-09 08:00:00,5e-07
314,2015-04-10 08:00:00,5.8e-07
315,2015-04-11 08:00:00,5.8e-07
316,2015-04-12 08:00:00,5.6e-07
317,2015-04-13 08:00:00,4.1e-07
318,2015-04-14 08:00:00,4.4e-07
319,2015-04-15 08:00:00,4.2e-07
320,2015-04-16 08:00:00,4.2e-07
321,2015-04-17 08:00:00,4.3e-07
322,2015-04-18 08:00:00,3.5e-07
323,2015-04-19 08:00:00,2.5e-07
324,2015-04-20 08:00:00,1.7e-07
325,2015-04-21 08:00:00,1.7e-07
326,2015-04-22 08:00:00,1.7e-07
327,2015-04-23 08:00:00,2.2e-07
328,2015-04-24 08:00:00,2.2e-07
329,2015-04-25 08:00:00,2e-07
330,2015-04-27 08:00:00,2.2e-07
331,2015-04-30 08:00:00,2e-07
332,2015-05-01 08:00:00,2e-07
333,2015-05-02 08:00:00,2e-07
334,2015-05-03 08:00:00,1.9e-07
335,2015-05-04 08:00:00,1.8e-07
336,2015-05-05 08:00:00,2e-07
337,2015-05-06 08:00:00,1.6e-07
338,2015-05-07 08:00:00,1.3e-07
339,2015-05-08 08:00:00,1.7e-07
340,2015-05-09 08:00:00,1.5e-07
341,2015-05-10 08:00:00,1.4e-07
342,2015-05-11 08:00:00,1.5e-07
