,time,open_price
0,2016-12-22 08:00:00,0.02000004
1,2016-12-23 08:00:00,0.0030749
2,2016-12-24 08:00:00,0.00404967
3,2016-12-25 08:00:00,0.00311588
4,2016-12-26 08:00:00,0.00225
5,2016-12-27 08:00:00,0.00205
6,2016-12-28 08:00:00,0.00190435
7,2016-12-29 08:00:00,0.00295003
8,2016-12-30 08:00:00,0.00210008
9,2016-12-31 08:00:00,0.00428648
10,2017-01-01 08:00:00,0.0039839
11,2017-01-02 08:00:00,0.00280799
12,2017-01-03 08:00:00,0.00281937
13,2017-01-04 08:00:00,0.00285092
14,2017-01-05 08:00:00,0.00387325
15,2017-01-06 08:00:00,0.00344296
16,2017-01-07 08:00:00,0.00300885
17,2017-01-08 08:00:00,0.00329472
18,2017-01-09 08:00:00,0.0031987
19,2017-01-10 08:00:00,0.00249937
20,2017-01-11 08:00:00,0.00404
21,2017-01-12 08:00:00,0.00381005
22,2017-01-13 08:00:00,0.00428887
23,2017-01-14 08:00:00,0.00361867
24,2017-01-15 08:00:00,0.00360041
25,2017-01-16 08:00:00,0.00363699
26,2017-01-17 08:00:00,0.00360002
27,2017-01-18 08:00:00,0.00291367
28,2017-01-19 08:00:00,0.00289715
29,2017-01-20 08:00:00,0.00285
30,2017-01-21 08:00:00,0.00303588
31,2017-01-22 08:00:00,0.00325033
32,2017-01-23 08:00:00,0.00351616
33,2017-01-24 08:00:00,0.00353299
34,2017-01-25 08:00:00,0.00479954
35,2017-01-26 08:00:00,0.0040193
36,2017-01-27 08:00:00,0.00390163
37,2017-01-28 08:00:00,0.00400001
38,2017-01-29 08:00:00,0.00415779
39,2017-01-30 08:00:00,0.00391325
40,2017-01-31 08:00:00,0.0040211
41,2017-02-01 08:00:00,0.0042
42,2017-02-02 08:00:00,0.00389181
43,2017-02-03 08:00:00,0.0038233
44,2017-02-04 08:00:00,0.00388037
45,2017-02-05 08:00:00,0.00389559
46,2017-02-06 08:00:00,0.00369962
47,2017-02-07 08:00:00,0.00380743
48,2017-02-08 08:00:00,0.00441581
49,2017-02-09 08:00:00,0.0065
50,2017-02-10 08:00:00,0.00700117
51,2017-02-11 08:00:00,0.0070002
52,2017-02-12 08:00:00,0.0066389
53,2017-02-13 08:00:00,0.00515
54,2017-02-14 08:00:00,0.00600643
55,2017-02-15 08:00:00,0.0072
56,2017-02-16 08:00:00,0.00828933
57,2017-02-17 08:00:00,0.00900316
58,2017-02-18 08:00:00,0.00801031
59,2017-02-19 08:00:00,0.00990993
60,2017-02-20 08:00:00,0.009
61,2017-02-21 08:00:00,0.00790186
62,2017-02-22 08:00:00,0.00849231
