,time,open_price
0,2018-05-10 08:00:00,0.00216585
1,2018-05-11 08:00:00,0.00012968
2,2018-05-12 08:00:00,9.41e-05
3,2018-05-13 08:00:00,9.207e-05
4,2018-05-14 08:00:00,8.478e-05
5,2018-05-15 08:00:00,7.7e-05
6,2018-05-16 08:00:00,7.45e-05
7,2018-05-17 08:00:00,7.421e-05
8,2018-05-18 08:00:00,6.826e-05
9,2018-05-19 08:00:00,6.802e-05
10,2018-05-20 08:00:00,6.627e-05
11,2018-05-21 08:00:00,6.799e-05
12,2018-05-22 08:00:00,6.67e-05
13,2018-05-23 08:00:00,6.012e-05
14,2018-05-24 08:00:00,5.604e-05
15,2018-05-25 08:00:00,6.056e-05
16,2018-05-26 08:00:00,8.286e-05
17,2018-05-27 08:00:00,7.25e-05
18,2018-05-28 08:00:00,6.391e-05
19,2018-05-29 08:00:00,5.39e-05
20,2018-05-30 08:00:00,5.324e-05
21,2018-05-31 08:00:00,5.95e-05
22,2018-06-01 08:00:00,6.073e-05
23,2018-06-02 08:00:00,5.712e-05
24,2018-06-03 08:00:00,5.746e-05
25,2018-06-04 08:00:00,5.733e-05
26,2018-06-05 08:00:00,5.799e-05
27,2018-06-06 08:00:00,5.435e-05
28,2018-06-07 08:00:00,5.315e-05
29,2018-06-08 08:00:00,5.221e-05
30,2018-06-09 08:00:00,5.074e-05
31,2018-06-10 08:00:00,5.074e-05
32,2018-06-11 08:00:00,4.605e-05
33,2018-06-12 08:00:00,4.491e-05
34,2018-06-13 08:00:00,4.108e-05
35,2018-06-14 08:00:00,3.882e-05
36,2018-06-15 08:00:00,3.953e-05
37,2018-06-16 08:00:00,3.982e-05
38,2018-06-17 08:00:00,3.857e-05
39,2018-06-18 08:00:00,3.69e-05
40,2018-06-19 08:00:00,3.58e-05
41,2018-06-20 08:00:00,3.38e-05
42,2018-06-21 08:00:00,3.353e-05
43,2018-06-22 08:00:00,3.228e-05
44,2018-06-23 08:00:00,3.163e-05
45,2018-06-24 08:00:00,3.742e-05
46,2018-06-25 08:00:00,3.157e-05
47,2018-06-26 08:00:00,3.374e-05
48,2018-06-27 08:00:00,3.7e-05
49,2018-06-28 08:00:00,3.453e-05
50,2018-06-29 08:00:00,3.294e-05
51,2018-06-30 08:00:00,3.311e-05
52,2018-07-01 08:00:00,3.3e-05
53,2018-07-02 08:00:00,3.168e-05
54,2018-07-03 08:00:00,3.612e-05
55,2018-07-04 08:00:00,3.612e-05
56,2018-07-05 08:00:00,3.493e-05
57,2018-07-06 08:00:00,3.461e-05
58,2018-07-07 08:00:00,3.393e-05
59,2018-07-08 08:00:00,3.291e-05
60,2018-07-09 08:00:00,3.479e-05
61,2018-07-10 08:00:00,3.623e-05
62,2018-07-11 08:00:00,3.416e-05
63,2018-07-12 08:00:00,3.32e-05
64,2018-07-13 08:00:00,3.289e-05
65,2018-07-14 08:00:00,3.35e-05
66,2018-07-15 08:00:00,3.377e-05
67,2018-07-16 08:00:00,3.385e-05
68,2018-07-17 08:00:00,3.303e-05
69,2018-07-18 08:00:00,3.309e-05
70,2018-07-19 08:00:00,3.556e-05
71,2018-07-20 08:00:00,3.345e-05
72,2018-07-21 08:00:00,3.335e-05
73,2018-07-22 08:00:00,3.314e-05
74,2018-07-23 08:00:00,3.215e-05
75,2018-07-24 08:00:00,3.1e-05
76,2018-07-25 08:00:00,2.946e-05
77,2018-07-26 08:00:00,2.925e-05
78,2018-07-27 08:00:00,2.942e-05
79,2018-07-28 08:00:00,3.174e-05
80,2018-07-29 08:00:00,3.061e-05
81,2018-07-30 08:00:00,3.396e-05
82,2018-07-31 08:00:00,3.287e-05
83,2018-08-01 08:00:00,2.986e-05
84,2018-08-02 08:00:00,2.991e-05
85,2018-08-03 08:00:00,2.801e-05
86,2018-08-04 08:00:00,2.621e-05
87,2018-08-05 08:00:00,2.698e-05
88,2018-08-06 08:00:00,2.65e-05
89,2018-08-07 08:00:00,2.595e-05
90,2018-08-08 08:00:00,2.343e-05
91,2018-08-09 08:00:00,2.233e-05
92,2018-08-10 08:00:00,2.19e-05
93,2018-08-11 08:00:00,2.196e-05
94,2018-08-12 08:00:00,2.102e-05
95,2018-08-13 08:00:00,2.024e-05
96,2018-08-14 08:00:00,1.915e-05
97,2018-08-15 08:00:00,1.732e-05
98,2018-08-16 08:00:00,1.757e-05
99,2018-08-17 08:00:00,1.717e-05
100,2018-08-18 08:00:00,1.888e-05
101,2018-08-19 08:00:00,1.749e-05
102,2018-08-20 08:00:00,1.77e-05
103,2018-08-21 08:00:00,1.714e-05
104,2018-08-22 08:00:00,1.688e-05
105,2018-08-23 08:00:00,1.647e-05
106,2018-08-24 08:00:00,1.895e-05
107,2018-08-25 08:00:00,1.97e-05
108,2018-08-26 08:00:00,1.834e-05
109,2018-08-27 08:00:00,1.75e-05
110,2018-08-28 08:00:00,1.707e-05
111,2018-08-29 08:00:00,1.649e-05
112,2018-08-30 08:00:00,1.598e-05
113,2018-08-31 08:00:00,1.532e-05
114,2018-09-01 08:00:00,1.586e-05
115,2018-09-02 08:00:00,1.61e-05
116,2018-09-03 08:00:00,1.552e-05
117,2018-09-04 08:00:00,1.544e-05
118,2018-09-05 08:00:00,1.562e-05
119,2018-09-06 08:00:00,1.422e-05
120,2018-09-07 08:00:00,1.4e-05
121,2018-09-08 08:00:00,1.378e-05
122,2018-09-09 08:00:00,1.357e-05
123,2018-09-10 08:00:00,1.325e-05
124,2018-09-11 08:00:00,1.388e-05
125,2018-09-12 08:00:00,1.27e-05
126,2018-09-13 08:00:00,1.13e-05
127,2018-09-14 08:00:00,1.152e-05
128,2018-09-15 08:00:00,1.194e-05
129,2018-09-16 08:00:00,1.245e-05
130,2018-09-17 08:00:00,1.322e-05
131,2018-09-18 08:00:00,1.253e-05
132,2018-09-19 08:00:00,1.199e-05
133,2018-09-20 08:00:00,1.15e-05
134,2018-09-21 08:00:00,1.304e-05
135,2018-09-22 08:00:00,1.28e-05
136,2018-09-23 08:00:00,1.251e-05
137,2018-09-24 08:00:00,1.33e-05
138,2018-09-25 08:00:00,1.448e-05
139,2018-09-26 08:00:00,1.364e-05
140,2018-09-27 08:00:00,1.38e-05
141,2018-09-28 08:00:00,1.345e-05
142,2018-09-29 08:00:00,1.351e-05
143,2018-09-30 08:00:00,1.35e-05
144,2018-10-01 08:00:00,1.404e-05
145,2018-10-02 08:00:00,1.592e-05
146,2018-10-03 08:00:00,1.574e-05
147,2018-10-04 08:00:00,1.619e-05
148,2018-10-05 08:00:00,1.653e-05
149,2018-10-06 08:00:00,1.678e-05
150,2018-10-07 08:00:00,1.613e-05
151,2018-10-08 08:00:00,1.572e-05
152,2018-10-09 08:00:00,1.675e-05
153,2018-10-10 08:00:00,1.63e-05
154,2018-10-11 08:00:00,1.678e-05
155,2018-10-12 08:00:00,1.62e-05
156,2018-10-13 08:00:00,1.602e-05
157,2018-10-14 08:00:00,1.958e-05
158,2018-10-15 08:00:00,1.874e-05
159,2018-10-16 08:00:00,1.973e-05
160,2018-10-17 08:00:00,1.97e-05
161,2018-10-18 08:00:00,2.032e-05
162,2018-10-19 08:00:00,2.247e-05
163,2018-10-20 08:00:00,2.246e-05
164,2018-10-21 08:00:00,2.417e-05
165,2018-10-22 08:00:00,2.406e-05
166,2018-10-23 08:00:00,2.429e-05
167,2018-10-24 08:00:00,2.303e-05
168,2018-10-25 08:00:00,2.403e-05
169,2018-10-26 08:00:00,2.537e-05
170,2018-10-27 08:00:00,2.684e-05
171,2018-10-28 08:00:00,2.85e-05
172,2018-10-29 08:00:00,2.935e-05
173,2018-10-30 08:00:00,2.957e-05
174,2018-10-31 08:00:00,3.076e-05
175,2018-11-01 08:00:00,2.997e-05
176,2018-11-02 08:00:00,3.161e-05
177,2018-11-03 08:00:00,3.112e-05
178,2018-11-04 08:00:00,3.169e-05
179,2018-11-05 08:00:00,3.105e-05
180,2018-11-06 08:00:00,3.149e-05
181,2018-11-07 08:00:00,3.074e-05
182,2018-11-08 08:00:00,2.793e-05
183,2018-11-09 08:00:00,2.596e-05
184,2018-11-10 08:00:00,2.687e-05
185,2018-11-11 08:00:00,2.661e-05
186,2018-11-12 08:00:00,2.555e-05
187,2018-11-13 08:00:00,2.518e-05
188,2018-11-14 08:00:00,2.405e-05
189,2018-11-15 08:00:00,2.31e-05
190,2018-11-16 08:00:00,2.365e-05
191,2018-11-17 08:00:00,2.333e-05
192,2018-11-18 08:00:00,2.271e-05
193,2018-11-19 08:00:00,2.3e-05
194,2018-11-20 08:00:00,2.196e-05
195,2018-11-21 08:00:00,1.814e-05
196,2018-11-22 08:00:00,1.712e-05
197,2018-11-23 08:00:00,1.758e-05
198,2018-11-24 08:00:00,1.844e-05
199,2018-11-25 08:00:00,1.779e-05
200,2018-11-26 08:00:00,1.888e-05
201,2018-11-27 08:00:00,1.792e-05
