,time,open_price
0,2017-07-11 08:00:00,1.817e-05
1,2017-07-12 08:00:00,0.00021701
2,2017-07-13 08:00:00,0.0002115
3,2017-07-14 08:00:00,0.00019401
4,2017-07-15 08:00:00,0.00017819
5,2017-07-16 08:00:00,0.00017094
6,2017-07-17 08:00:00,0.00015064
7,2017-07-18 08:00:00,0.00016802
8,2017-07-19 08:00:00,0.00017069
9,2017-07-20 08:00:00,0.00016216
10,2017-07-21 08:00:00,0.00017738
11,2017-07-22 08:00:00,0.00017726
12,2017-07-23 08:00:00,0.00018263
13,2017-07-24 08:00:00,0.00018173
14,2017-07-25 08:00:00,0.00017009
15,2017-07-26 08:00:00,0.00015886
16,2017-07-27 08:00:00,0.0001644
17,2017-07-28 08:00:00,0.00014876
18,2017-07-29 08:00:00,0.00013295
19,2017-07-30 08:00:00,0.0001399
20,2017-07-31 08:00:00,0.0001367
21,2017-08-01 08:00:00,0.00013068
22,2017-08-02 08:00:00,0.00013372
23,2017-08-03 08:00:00,0.00015308
24,2017-08-04 08:00:00,0.00015015
25,2017-08-05 08:00:00,0.00014618
26,2017-08-06 08:00:00,0.00012881
27,2017-08-07 08:00:00,0.00012127
28,2017-08-08 08:00:00,0.00010516
29,2017-08-09 08:00:00,0.00011828
30,2017-08-10 08:00:00,0.00016508
31,2017-08-11 08:00:00,0.0002071
32,2017-08-12 08:00:00,0.00020615
33,2017-08-13 08:00:00,0.000461
34,2017-08-14 08:00:00,0.0003968
35,2017-08-15 08:00:00,0.00036
36,2017-08-16 08:00:00,0.000335
37,2017-08-17 08:00:00,0.00030552
38,2017-08-18 08:00:00,0.00028136
39,2017-08-19 08:00:00,0.00029005
40,2017-08-20 08:00:00,0.00025823
41,2017-08-21 08:00:00,0.00026534
42,2017-08-22 08:00:00,0.00024722
43,2017-08-23 08:00:00,0.0002214
44,2017-08-24 08:00:00,0.00022851
45,2017-08-25 08:00:00,0.00022163
46,2017-08-26 08:00:00,0.000209
47,2017-08-27 08:00:00,0.00021
48,2017-08-28 08:00:00,0.00020865
49,2017-08-29 08:00:00,0.0001965
50,2017-08-30 08:00:00,0.00023
51,2017-08-31 08:00:00,0.000213
52,2017-09-01 08:00:00,0.00021388
53,2017-09-02 08:00:00,0.00019161
54,2017-09-03 08:00:00,0.00017048
55,2017-09-04 08:00:00,0.000174
56,2017-09-05 08:00:00,0.00014799
57,2017-09-06 08:00:00,0.0001419
58,2017-09-07 08:00:00,0.00013542
59,2017-09-08 08:00:00,0.00016486
60,2017-09-09 08:00:00,0.00013106
61,2017-09-10 08:00:00,0.0001315
62,2017-09-11 08:00:00,0.00012698
63,2017-09-12 08:00:00,0.00013603
64,2017-09-13 08:00:00,0.00013053
65,2017-09-14 08:00:00,0.00012623
66,2017-09-15 08:00:00,0.00011113
67,2017-09-16 08:00:00,0.00012638
68,2017-09-17 08:00:00,0.00011511
69,2017-09-18 08:00:00,0.00012938
70,2017-09-19 08:00:00,0.00012565
71,2017-09-20 08:00:00,0.00011678
72,2017-09-21 08:00:00,0.0001219
73,2017-09-22 08:00:00,0.00012099
74,2017-09-23 08:00:00,0.0001211
75,2017-09-24 08:00:00,0.00012028
76,2017-09-25 08:00:00,0.0001321
77,2017-09-26 08:00:00,0.000121
78,2017-09-27 08:00:00,0.00012641
79,2017-09-28 08:00:00,0.000128
80,2017-09-29 08:00:00,0.0001251
81,2017-09-30 08:00:00,0.00011951
82,2017-10-01 08:00:00,0.00011857
83,2017-10-02 08:00:00,0.00011344
84,2017-10-03 08:00:00,0.00010956
85,2017-10-04 08:00:00,0.00010261
86,2017-10-05 08:00:00,0.00010493
87,2017-10-06 08:00:00,0.00010287
88,2017-10-07 08:00:00,0.00010002
89,2017-10-08 08:00:00,9.302e-05
90,2017-10-09 08:00:00,7.208e-05
91,2017-10-10 08:00:00,7.755e-05
92,2017-10-11 08:00:00,7.8e-05
93,2017-10-12 08:00:00,8.551e-05
94,2017-10-13 08:00:00,8.448e-05
95,2017-10-14 08:00:00,7.425e-05
96,2017-10-15 08:00:00,6.627e-05
97,2017-10-16 08:00:00,6.671e-05
98,2017-10-17 08:00:00,6.798e-05
99,2017-10-18 08:00:00,6.971e-05
100,2017-10-19 08:00:00,7.01e-05
101,2017-10-20 08:00:00,6.659e-05
102,2017-10-21 08:00:00,5.866e-05
103,2017-10-22 08:00:00,5.371e-05
104,2017-10-23 08:00:00,5.645e-05
105,2017-10-24 08:00:00,5.451e-05
106,2017-10-25 08:00:00,6.404e-05
107,2017-10-26 08:00:00,6.734e-05
108,2017-10-27 08:00:00,7.999e-05
109,2017-10-28 08:00:00,0.00010445
110,2017-10-29 08:00:00,8.733e-05
111,2017-10-30 08:00:00,7.015e-05
112,2017-10-31 08:00:00,7.032e-05
113,2017-11-01 08:00:00,5.95e-05
114,2017-11-02 08:00:00,6.694e-05
115,2017-11-03 08:00:00,7.799e-05
116,2017-11-04 08:00:00,7.2e-05
117,2017-11-05 08:00:00,6.491e-05
118,2017-11-06 08:00:00,6.787e-05
119,2017-11-07 08:00:00,6.949e-05
120,2017-11-08 08:00:00,7.135e-05
121,2017-11-09 08:00:00,7.334e-05
122,2017-11-10 08:00:00,8.339e-05
123,2017-11-11 08:00:00,7.395e-05
124,2017-11-12 08:00:00,7.349e-05
125,2017-11-13 08:00:00,7.534e-05
126,2017-11-14 08:00:00,7.918e-05
127,2017-11-15 08:00:00,9.262e-05
128,2017-11-16 08:00:00,0.00011356
129,2017-11-17 08:00:00,8.44e-05
130,2017-11-18 08:00:00,8.003e-05
131,2017-11-19 08:00:00,8.076e-05
132,2017-11-20 08:00:00,7.924e-05
133,2017-11-21 08:00:00,8.164e-05
134,2017-11-22 08:00:00,8.968e-05
135,2017-11-23 08:00:00,9e-05
136,2017-11-24 08:00:00,8.75e-05
137,2017-11-25 08:00:00,8.65e-05
138,2017-11-26 08:00:00,8.52e-05
139,2017-11-27 08:00:00,7.968e-05
140,2017-11-28 08:00:00,7.701e-05
141,2017-11-29 08:00:00,7.914e-05
142,2017-11-30 08:00:00,6.634e-05
143,2017-12-01 08:00:00,6.595e-05
144,2017-12-02 08:00:00,6.6e-05
145,2017-12-03 08:00:00,6.798e-05
146,2017-12-04 08:00:00,7.179e-05
147,2017-12-05 08:00:00,9.164e-05
148,2017-12-06 08:00:00,9e-05
149,2017-12-07 08:00:00,6.658e-05
150,2017-12-08 08:00:00,5.302e-05
151,2017-12-09 08:00:00,5.969e-05
152,2017-12-10 08:00:00,6.161e-05
153,2017-12-11 08:00:00,5.317e-05
154,2017-12-12 08:00:00,5.429e-05
155,2017-12-13 08:00:00,5.846e-05
156,2017-12-14 08:00:00,6.099e-05
157,2017-12-15 08:00:00,6.212e-05
158,2017-12-16 08:00:00,6.056e-05
159,2017-12-17 08:00:00,5.667e-05
160,2017-12-18 08:00:00,6.535e-05
161,2017-12-19 08:00:00,7.247e-05
162,2017-12-20 08:00:00,7.66e-05
163,2017-12-21 08:00:00,9.921e-05
164,2017-12-22 08:00:00,0.00010521
165,2017-12-23 08:00:00,8.704e-05
166,2017-12-24 08:00:00,9.133e-05
167,2017-12-25 08:00:00,0.00010006
168,2017-12-26 08:00:00,0.00011317
169,2017-12-27 08:00:00,9.58e-05
170,2017-12-28 08:00:00,9.89e-05
171,2017-12-29 08:00:00,9.53e-05
172,2017-12-30 08:00:00,0.00011801
173,2017-12-31 08:00:00,0.000179
174,2018-01-01 08:00:00,0.00017514
175,2018-01-02 08:00:00,0.00016899
176,2018-01-03 08:00:00,0.0001585
177,2018-01-04 08:00:00,0.00014888
178,2018-01-05 08:00:00,0.00014907
179,2018-01-06 08:00:00,0.00012155
180,2018-01-07 08:00:00,0.0001406
181,2018-01-08 08:00:00,0.00015524
182,2018-01-09 08:00:00,0.00014639
183,2018-01-10 08:00:00,0.00018028
184,2018-01-11 08:00:00,0.00016415
185,2018-01-12 08:00:00,0.00014994
186,2018-01-13 08:00:00,0.00015857
187,2018-01-14 08:00:00,0.00016116
188,2018-01-15 08:00:00,0.0001478
189,2018-01-16 08:00:00,0.00013929
190,2018-01-17 08:00:00,0.000112
191,2018-01-18 08:00:00,0.00011646
192,2018-01-19 08:00:00,0.00013765
193,2018-01-20 08:00:00,0.00015281
194,2018-01-21 08:00:00,0.00014524
195,2018-01-22 08:00:00,0.00013121
196,2018-01-23 08:00:00,0.00012522
197,2018-01-24 08:00:00,0.0001425
198,2018-01-25 08:00:00,0.00014069
199,2018-01-26 08:00:00,0.00013916
200,2018-01-27 08:00:00,0.00013965
201,2018-01-28 08:00:00,0.0001355
202,2018-01-29 08:00:00,0.00013903
203,2018-01-30 08:00:00,0.00013288
204,2018-01-31 08:00:00,0.00012909
205,2018-02-01 08:00:00,0.00012921
206,2018-02-02 08:00:00,0.00012051
207,2018-02-03 08:00:00,0.0001258
208,2018-02-04 08:00:00,0.00012364
209,2018-02-05 08:00:00,0.00011493
210,2018-02-06 08:00:00,0.00010661
211,2018-02-07 08:00:00,0.0001069
212,2018-02-08 08:00:00,0.0001178
213,2018-02-09 08:00:00,0.00011544
214,2018-02-10 08:00:00,0.00011877
215,2018-02-11 08:00:00,0.0001168
216,2018-02-12 08:00:00,0.00011351
