,time,open_price
0,2017-04-17 08:00:00,0.000115
1,2017-04-18 08:00:00,7.65e-05
2,2017-04-19 08:00:00,8.844e-05
3,2017-04-20 08:00:00,8.414e-05
4,2017-04-21 08:00:00,8.051e-05
5,2017-04-22 08:00:00,8.05e-05
6,2017-04-23 08:00:00,7.967e-05
7,2017-04-24 08:00:00,7.929e-05
8,2017-04-25 08:00:00,8.144e-05
9,2017-04-26 08:00:00,7.9e-05
10,2017-04-27 08:00:00,8.197e-05
11,2017-04-28 08:00:00,9.933e-05
12,2017-04-29 08:00:00,0.00010947
13,2017-04-30 08:00:00,0.00012889
14,2017-05-01 08:00:00,0.000162
15,2017-05-02 08:00:00,0.00015368
16,2017-05-03 08:00:00,0.00015463
17,2017-05-04 08:00:00,0.00014898
18,2017-05-05 08:00:00,0.00016327
19,2017-05-06 08:00:00,0.00015422
20,2017-05-07 08:00:00,0.00016118
21,2017-05-08 08:00:00,0.00015156
22,2017-05-09 08:00:00,0.00014302
23,2017-05-10 08:00:00,0.00011991
24,2017-05-11 08:00:00,0.0001235
25,2017-05-12 08:00:00,0.00012991
26,2017-05-13 08:00:00,0.00013129
27,2017-05-14 08:00:00,0.0001215
28,2017-05-15 08:00:00,0.00011703
29,2017-05-16 08:00:00,0.00011955
30,2017-05-17 08:00:00,0.00011335
31,2017-05-18 08:00:00,0.000106
32,2017-05-19 08:00:00,0.00012615
33,2017-05-20 08:00:00,0.00013
34,2017-05-21 08:00:00,0.00012215
35,2017-05-22 08:00:00,0.00015144
36,2017-05-23 08:00:00,0.00014768
37,2017-05-24 08:00:00,0.00018249
38,2017-05-25 08:00:00,0.00018531
39,2017-05-26 08:00:00,0.00017248
40,2017-05-27 08:00:00,0.00016522
41,2017-05-28 08:00:00,0.00016009
42,2017-05-29 08:00:00,0.00022252
43,2017-05-30 08:00:00,0.00020222
44,2017-05-31 08:00:00,0.00019234
45,2017-06-01 08:00:00,0.0001903
46,2017-06-02 08:00:00,0.000191
47,2017-06-03 08:00:00,0.00019234
48,2017-06-04 08:00:00,0.00017982
49,2017-06-05 08:00:00,0.00019024
50,2017-06-06 08:00:00,0.00019072
51,2017-06-07 08:00:00,0.00018373
52,2017-06-08 08:00:00,0.00019595
53,2017-06-09 08:00:00,0.00019001
54,2017-06-10 08:00:00,0.0001902
55,2017-06-11 08:00:00,0.00020148
56,2017-06-12 08:00:00,0.00019102
57,2017-06-13 08:00:00,0.00019151
58,2017-06-14 08:00:00,0.00021182
59,2017-06-15 08:00:00,0.000205
60,2017-06-16 08:00:00,0.00020897
61,2017-06-17 08:00:00,0.00021931
62,2017-06-18 08:00:00,0.0002385
63,2017-06-19 08:00:00,0.00022789
64,2017-06-20 08:00:00,0.00027139
65,2017-06-21 08:00:00,0.0002529
66,2017-06-22 08:00:00,0.00023919
