,time,open_price
0,2017-04-01 08:00:00,0.01120514
1,2017-04-02 08:00:00,0.00022
2,2017-04-03 08:00:00,0.000195
3,2017-04-04 08:00:00,0.00017597
4,2017-04-05 08:00:00,0.0001723
5,2017-04-06 08:00:00,0.00016683
6,2017-04-07 08:00:00,0.000172
7,2017-04-08 08:00:00,0.00017417
8,2017-04-09 08:00:00,0.00016788
9,2017-04-10 08:00:00,0.00017467
10,2017-04-11 08:00:00,0.00018052
11,2017-04-12 08:00:00,0.000171
12,2017-04-13 08:00:00,0.00018472
13,2017-04-14 08:00:00,0.00021077
14,2017-04-15 08:00:00,0.00023
15,2017-04-16 08:00:00,0.0002679
16,2017-04-17 08:00:00,0.00031534
17,2017-04-18 08:00:00,0.00031581
18,2017-04-19 08:00:00,0.00031931
19,2017-04-20 08:00:00,0.00032208
20,2017-04-21 08:00:00,0.00027166
21,2017-04-22 08:00:00,0.00032679
22,2017-04-23 08:00:00,0.00030178
23,2017-04-24 08:00:00,0.00029
24,2017-04-25 08:00:00,0.00030458
25,2017-04-26 08:00:00,0.00027432
26,2017-04-27 08:00:00,0.00029901
27,2017-04-28 08:00:00,0.00026872
28,2017-04-29 08:00:00,0.00028699
29,2017-04-30 08:00:00,0.00034841
30,2017-05-01 08:00:00,0.000331
31,2017-05-02 08:00:00,0.00030864
32,2017-05-03 08:00:00,0.00029622
33,2017-05-04 08:00:00,0.00029206
34,2017-05-05 08:00:00,0.00030791
35,2017-05-06 08:00:00,0.00030607
36,2017-05-07 08:00:00,0.0003386
37,2017-05-08 08:00:00,0.000291
38,2017-05-09 08:00:00,0.00031
39,2017-05-10 08:00:00,0.00029297
40,2017-05-11 08:00:00,0.00027742
41,2017-05-12 08:00:00,0.00027502
42,2017-05-13 08:00:00,0.00030556
43,2017-05-14 08:00:00,0.0003
44,2017-05-15 08:00:00,0.00030896
45,2017-05-16 08:00:00,0.00029505
46,2017-05-17 08:00:00,0.00028519
47,2017-05-18 08:00:00,0.000312
48,2017-05-19 08:00:00,0.00036511
49,2017-05-20 08:00:00,0.0003199
50,2017-05-21 08:00:00,0.00030083
51,2017-05-22 08:00:00,0.00032138
52,2017-05-23 08:00:00,0.00035959
53,2017-05-24 08:00:00,0.00039968
54,2017-05-25 08:00:00,0.00033898
55,2017-05-26 08:00:00,0.00030841
56,2017-05-27 08:00:00,0.00033572
57,2017-05-28 08:00:00,0.000373
58,2017-05-29 08:00:00,0.0003737
59,2017-05-30 08:00:00,0.00037899
60,2017-05-31 08:00:00,0.0003501
61,2017-06-01 08:00:00,0.00033725
62,2017-06-02 08:00:00,0.00034008
63,2017-06-03 08:00:00,0.00033746
64,2017-06-04 08:00:00,0.00036845
65,2017-06-05 08:00:00,0.00035491
66,2017-06-06 08:00:00,0.00045955
67,2017-06-07 08:00:00,0.00045499
68,2017-06-08 08:00:00,0.00047662
69,2017-06-09 08:00:00,0.00050101
70,2017-06-10 08:00:00,0.00051127
71,2017-06-11 08:00:00,0.00046118
72,2017-06-12 08:00:00,0.00050014
73,2017-06-13 08:00:00,0.00046566
74,2017-06-14 08:00:00,0.00050472
75,2017-06-15 08:00:00,0.00042104
76,2017-06-16 08:00:00,0.00041867
77,2017-06-17 08:00:00,0.00039501
78,2017-06-18 08:00:00,0.0003625
79,2017-06-19 08:00:00,0.00039153
80,2017-06-20 08:00:00,0.0003611
81,2017-06-21 08:00:00,0.00035044
82,2017-06-22 08:00:00,0.00033001
83,2017-06-23 08:00:00,0.00036869
84,2017-06-24 08:00:00,0.00033709
85,2017-06-25 08:00:00,0.00034232
86,2017-06-26 08:00:00,0.00032253
87,2017-06-27 08:00:00,0.00031156
88,2017-06-28 08:00:00,0.00026124
89,2017-06-29 08:00:00,0.00030088
90,2017-06-30 08:00:00,0.0002753
91,2017-07-01 08:00:00,0.00029319
92,2017-07-02 08:00:00,0.00027887
93,2017-07-03 08:00:00,0.00026887
94,2017-07-04 08:00:00,0.00027911
95,2017-07-05 08:00:00,0.00030025
96,2017-07-06 08:00:00,0.00029517
97,2017-07-07 08:00:00,0.00029479
98,2017-07-08 08:00:00,0.00027195
99,2017-07-09 08:00:00,0.00025608
100,2017-07-10 08:00:00,0.00025592
101,2017-07-11 08:00:00,0.00020304
102,2017-07-12 08:00:00,0.00021643
103,2017-07-13 08:00:00,0.00022768
104,2017-07-14 08:00:00,0.00020942
105,2017-07-15 08:00:00,0.00023458
106,2017-07-16 08:00:00,0.00023032
107,2017-07-17 08:00:00,0.00020501
108,2017-07-18 08:00:00,0.00020997
109,2017-07-19 08:00:00,0.00024801
110,2017-07-20 08:00:00,0.00025998
111,2017-07-21 08:00:00,0.00022445
112,2017-07-22 08:00:00,0.00021747
113,2017-07-23 08:00:00,0.00022379
114,2017-07-24 08:00:00,0.00023471
115,2017-07-25 08:00:00,0.000244
116,2017-07-26 08:00:00,0.00019993
117,2017-07-27 08:00:00,0.00020916
118,2017-07-28 08:00:00,0.00019539
119,2017-07-29 08:00:00,0.00017758
120,2017-07-30 08:00:00,0.00020206
121,2017-07-31 08:00:00,0.00020268
122,2017-08-01 08:00:00,0.00019079
123,2017-08-02 08:00:00,0.00023236
124,2017-08-03 08:00:00,0.0002146
125,2017-08-04 08:00:00,0.00024
126,2017-08-05 08:00:00,0.0002215
127,2017-08-06 08:00:00,0.00023379
128,2017-08-07 08:00:00,0.00027356
129,2017-08-08 08:00:00,0.00027951
130,2017-08-09 08:00:00,0.0002701
131,2017-08-10 08:00:00,0.00026009
132,2017-08-11 08:00:00,0.00023201
133,2017-08-12 08:00:00,0.00026007
134,2017-08-13 08:00:00,0.00025103
135,2017-08-14 08:00:00,0.0002153
136,2017-08-15 08:00:00,0.00019303
137,2017-08-16 08:00:00,0.0001927
138,2017-08-17 08:00:00,0.00019389
139,2017-08-18 08:00:00,0.00021119
140,2017-08-19 08:00:00,0.00021394
141,2017-08-20 08:00:00,0.00023996
142,2017-08-21 08:00:00,0.00025
143,2017-08-22 08:00:00,0.00023538
144,2017-08-23 08:00:00,0.00023
145,2017-08-24 08:00:00,0.00022001
146,2017-08-25 08:00:00,0.00021062
147,2017-08-26 08:00:00,0.00019822
148,2017-08-27 08:00:00,0.00019494
149,2017-08-28 08:00:00,0.00019226
150,2017-08-29 08:00:00,0.00019955
151,2017-08-30 08:00:00,0.00018215
152,2017-08-31 08:00:00,0.00017243
153,2017-09-01 08:00:00,0.00018398
