,time,open_price
0,2016-01-09 08:00:00,0.00182
1,2016-01-10 08:00:00,0.00175002
2,2016-01-11 08:00:00,0.00161207
3,2016-01-12 08:00:00,0.00199987
4,2016-01-13 08:00:00,0.00295907
5,2016-01-14 08:00:00,0.00272012
6,2016-01-15 08:00:00,0.00260002
7,2016-01-16 08:00:00,0.00258888
8,2016-01-17 08:00:00,0.00230043
9,2016-01-18 08:00:00,0.00254898
10,2016-01-19 08:00:00,0.00238002
11,2016-01-20 08:00:00,0.00239986
12,2016-01-21 08:00:00,0.00201493
13,2016-01-22 08:00:00,0.00243
14,2016-01-23 08:00:00,0.0027571
15,2016-01-24 08:00:00,0.0026
16,2016-01-25 08:00:00,0.00249894
17,2016-01-26 08:00:00,0.00230099
18,2016-01-27 08:00:00,0.00330002
19,2016-01-28 08:00:00,0.00310054
20,2016-01-29 08:00:00,0.00281996
21,2016-01-30 08:00:00,0.00276781
22,2016-01-31 08:00:00,0.00259999
23,2016-02-01 08:00:00,0.00230039
24,2016-02-02 08:00:00,0.00234502
25,2016-02-03 08:00:00,0.00206221
26,2016-02-04 08:00:00,0.00239327
27,2016-02-05 08:00:00,0.0027908
28,2016-02-06 08:00:00,0.00264003
29,2016-02-07 08:00:00,0.00260064
30,2016-02-08 08:00:00,0.00254
31,2016-02-09 08:00:00,0.00266892
32,2016-02-10 08:00:00,0.00261297
33,2016-02-11 08:00:00,0.00299995
34,2016-02-12 08:00:00,0.00322629
35,2016-02-13 08:00:00,0.00294694
36,2016-02-14 08:00:00,0.0027425
37,2016-02-15 08:00:00,0.00274749
38,2016-02-16 08:00:00,0.00280101
39,2016-02-17 08:00:00,0.00283305
40,2016-02-18 08:00:00,0.00247869
41,2016-02-19 08:00:00,0.002495
42,2016-02-20 08:00:00,0.00246
43,2016-02-21 08:00:00,0.00236718
44,2016-02-22 08:00:00,0.00221196
45,2016-02-23 08:00:00,0.002225
46,2016-02-24 08:00:00,0.00233089
47,2016-02-25 08:00:00,0.00250198
48,2016-02-26 08:00:00,0.00246007
49,2016-02-27 08:00:00,0.00234844
50,2016-02-28 08:00:00,0.00240806
51,2016-02-29 08:00:00,0.0025
52,2016-03-01 08:00:00,0.00230229
53,2016-03-02 08:00:00,0.00223458
