,time,open_price
0,2017-07-16 08:00:00,0.0027
1,2017-07-17 08:00:00,0.00259706
2,2017-07-18 08:00:00,0.00304112
3,2017-07-19 08:00:00,0.00364491
4,2017-07-20 08:00:00,0.003
5,2017-07-21 08:00:00,0.00290003
6,2017-07-22 08:00:00,0.00351331
7,2017-07-23 08:00:00,0.00382796
8,2017-07-24 08:00:00,0.0066
9,2017-07-25 08:00:00,0.00679
10,2017-07-26 08:00:00,0.00617214
11,2017-07-27 08:00:00,0.0059
12,2017-07-28 08:00:00,0.00686912
13,2017-07-29 08:00:00,0.00611252
14,2017-07-30 08:00:00,0.00625
15,2017-07-31 08:00:00,0.00613831
16,2017-08-01 08:00:00,0.00619684
17,2017-08-02 08:00:00,0.00580009
18,2017-08-03 08:00:00,0.0063
19,2017-08-04 08:00:00,0.00875
20,2017-08-05 08:00:00,0.01275
21,2017-08-06 08:00:00,0.01424001
22,2017-08-07 08:00:00,0.0105
23,2017-08-08 08:00:00,0.01189999
24,2017-08-09 08:00:00,0.01238249
25,2017-08-10 08:00:00,0.01153001
26,2017-08-11 08:00:00,0.020012
27,2017-08-12 08:00:00,0.02394551
28,2017-08-13 08:00:00,0.02010062
29,2017-08-14 08:00:00,0.0235
30,2017-08-15 08:00:00,0.0234302
31,2017-08-16 08:00:00,0.0235
32,2017-08-17 08:00:00,0.02910001
33,2017-08-18 08:00:00,0.0278001
34,2017-08-19 08:00:00,0.0251
35,2017-08-20 08:00:00,0.02655007
36,2017-08-21 08:00:00,0.02818107
37,2017-08-22 08:00:00,0.0238
38,2017-08-23 08:00:00,0.0242332
39,2017-08-24 08:00:00,0.026
40,2017-08-25 08:00:00,0.02587
41,2017-08-26 08:00:00,0.025
42,2017-08-27 08:00:00,0.02499213
43,2017-08-28 08:00:00,0.02401008
44,2017-08-29 08:00:00,0.02499865
45,2017-08-30 08:00:00,0.02580411
46,2017-08-31 08:00:00,0.02925
47,2017-09-01 08:00:00,0.03065
48,2017-09-02 08:00:00,0.03092492
