,time,open_price
0,2017-03-08 08:00:00,0.001
1,2017-03-09 08:00:00,0.00030001
2,2017-03-10 08:00:00,0.00019998
3,2017-03-11 08:00:00,0.00019877
4,2017-03-12 08:00:00,0.00018199
5,2017-03-13 08:00:00,0.00023113
6,2017-03-14 08:00:00,0.00017521
7,2017-03-15 08:00:00,0.000162
8,2017-03-16 08:00:00,0.00014
9,2017-03-17 08:00:00,0.00013259
10,2017-03-18 08:00:00,0.00017382
11,2017-03-19 08:00:00,0.00017998
12,2017-03-20 08:00:00,0.00018867
13,2017-03-21 08:00:00,0.00020298
14,2017-03-22 08:00:00,0.0002002
15,2017-03-23 08:00:00,0.00021064
16,2017-03-24 08:00:00,0.00024199
17,2017-03-25 08:00:00,0.00022647
18,2017-03-26 08:00:00,0.000305
19,2017-03-27 08:00:00,0.00031999
20,2017-03-28 08:00:00,0.00026138
21,2017-03-29 08:00:00,0.00022696
22,2017-03-30 08:00:00,0.00028997
23,2017-03-31 08:00:00,0.00043789
24,2017-04-01 08:00:00,0.00046
25,2017-04-02 08:00:00,0.00044427
26,2017-04-03 08:00:00,0.0004501
27,2017-04-04 08:00:00,0.000387
28,2017-04-05 08:00:00,0.0003415
29,2017-04-06 08:00:00,0.00040691
30,2017-04-07 08:00:00,0.00031075
31,2017-04-08 08:00:00,0.00033914
32,2017-04-09 08:00:00,0.00035599
33,2017-04-10 08:00:00,0.00038041
34,2017-04-11 08:00:00,0.00036306
35,2017-04-12 08:00:00,0.00034762
36,2017-04-13 08:00:00,0.000302
37,2017-04-14 08:00:00,0.00029096
38,2017-04-15 08:00:00,0.00028909
39,2017-04-16 08:00:00,0.00033964
40,2017-04-17 08:00:00,0.00038225
41,2017-04-18 08:00:00,0.00041971
42,2017-04-19 08:00:00,0.00045605
43,2017-04-20 08:00:00,0.00045897
44,2017-04-21 08:00:00,0.0006327
45,2017-04-22 08:00:00,0.00074699
46,2017-04-23 08:00:00,0.00102111
47,2017-04-24 08:00:00,0.00077886
48,2017-04-25 08:00:00,0.00078005
49,2017-04-26 08:00:00,0.00093902
50,2017-04-27 08:00:00,0.0012395
51,2017-04-28 08:00:00,0.00097131
52,2017-04-29 08:00:00,0.00121475
53,2017-04-30 08:00:00,0.001084
54,2017-05-01 08:00:00,0.0009004
55,2017-05-02 08:00:00,0.0008989
56,2017-05-03 08:00:00,0.00119999
57,2017-05-04 08:00:00,0.0016872
58,2017-05-05 08:00:00,0.0016401
59,2017-05-06 08:00:00,0.00134601
60,2017-05-07 08:00:00,0.00120171
61,2017-05-08 08:00:00,0.00127984
62,2017-05-09 08:00:00,0.00118756
63,2017-05-10 08:00:00,0.00104003
64,2017-05-11 08:00:00,0.00106203
65,2017-05-12 08:00:00,0.00110113
66,2017-05-13 08:00:00,0.00105577
67,2017-05-14 08:00:00,0.00101439
68,2017-05-15 08:00:00,0.00101028
69,2017-05-16 08:00:00,0.00088189
70,2017-05-17 08:00:00,0.00073514
71,2017-05-18 08:00:00,0.00079012
72,2017-05-19 08:00:00,0.00094386
73,2017-05-20 08:00:00,0.00095266
74,2017-05-21 08:00:00,0.00100327
75,2017-05-22 08:00:00,0.00089995
76,2017-05-23 08:00:00,0.00087635
77,2017-05-24 08:00:00,0.00107795
78,2017-05-25 08:00:00,0.00107955
79,2017-05-26 08:00:00,0.00093254
80,2017-05-27 08:00:00,0.00120889
81,2017-05-28 08:00:00,0.00107131
82,2017-05-29 08:00:00,0.00109235
83,2017-05-30 08:00:00,0.00105065
84,2017-05-31 08:00:00,0.00087024
85,2017-06-01 08:00:00,0.00085017
86,2017-06-02 08:00:00,0.00095098
87,2017-06-03 08:00:00,0.00102002
88,2017-06-04 08:00:00,0.00124931
89,2017-06-05 08:00:00,0.00159056
90,2017-06-06 08:00:00,0.00158779
91,2017-06-07 08:00:00,0.0015847
92,2017-06-08 08:00:00,0.0014295
93,2017-06-09 08:00:00,0.00168877
94,2017-06-10 08:00:00,0.00195507
95,2017-06-11 08:00:00,0.00205221
96,2017-06-12 08:00:00,0.00196271
97,2017-06-13 08:00:00,0.00195938
98,2017-06-14 08:00:00,0.00206569
99,2017-06-15 08:00:00,0.00226975
100,2017-06-16 08:00:00,0.00217
101,2017-06-17 08:00:00,0.00188999
102,2017-06-18 08:00:00,0.00123171
103,2017-06-19 08:00:00,0.00123494
104,2017-06-20 08:00:00,0.00119998
105,2017-06-21 08:00:00,0.001144
106,2017-06-22 08:00:00,0.00095097
107,2017-06-23 08:00:00,0.00095412
108,2017-06-24 08:00:00,0.000972
109,2017-06-25 08:00:00,0.00096991
110,2017-06-26 08:00:00,0.00092
111,2017-06-27 08:00:00,0.0008462
112,2017-06-28 08:00:00,0.00082799
113,2017-06-29 08:00:00,0.00094511
114,2017-06-30 08:00:00,0.0009309
115,2017-07-01 08:00:00,0.00089071
116,2017-07-02 08:00:00,0.00092796
117,2017-07-03 08:00:00,0.00094353
118,2017-07-04 08:00:00,0.00093285
119,2017-07-05 08:00:00,0.00104731
120,2017-07-06 08:00:00,0.0010779
121,2017-07-07 08:00:00,0.00136649
122,2017-07-08 08:00:00,0.00113999
123,2017-07-09 08:00:00,0.00102221
124,2017-07-10 08:00:00,0.00098649
125,2017-07-11 08:00:00,0.00082002
126,2017-07-12 08:00:00,0.00083215
127,2017-07-13 08:00:00,0.0009312
128,2017-07-14 08:00:00,0.00085298
129,2017-07-15 08:00:00,0.00088717
130,2017-07-16 08:00:00,0.00082601
131,2017-07-17 08:00:00,0.00086
132,2017-07-18 08:00:00,0.00084831
133,2017-07-19 08:00:00,0.000818
134,2017-07-20 08:00:00,0.00052986
135,2017-07-21 08:00:00,0.00051276
136,2017-07-22 08:00:00,0.000453
137,2017-07-23 08:00:00,0.00043123
138,2017-07-24 08:00:00,0.00041947
139,2017-07-25 08:00:00,0.00042478
140,2017-07-26 08:00:00,0.00035686
141,2017-07-27 08:00:00,0.00040735
142,2017-07-28 08:00:00,0.0003825
143,2017-07-29 08:00:00,0.00038141
144,2017-07-30 08:00:00,0.00035501
145,2017-07-31 08:00:00,0.00036202
146,2017-08-01 08:00:00,0.000353
147,2017-08-02 08:00:00,0.00037998
148,2017-08-03 08:00:00,0.00042
149,2017-08-04 08:00:00,0.0004
150,2017-08-05 08:00:00,0.00041757
151,2017-08-06 08:00:00,0.00041131
152,2017-08-07 08:00:00,0.00041003
153,2017-08-08 08:00:00,0.0003672
154,2017-08-09 08:00:00,0.00036516
155,2017-08-10 08:00:00,0.00036064
156,2017-08-11 08:00:00,0.000364
157,2017-08-12 08:00:00,0.0004398
158,2017-08-13 08:00:00,0.0005451
159,2017-08-14 08:00:00,0.0004325
160,2017-08-15 08:00:00,0.000383
161,2017-08-16 08:00:00,0.0004277
162,2017-08-17 08:00:00,0.00046117
163,2017-08-18 08:00:00,0.00044665
164,2017-08-19 08:00:00,0.00041809
165,2017-08-20 08:00:00,0.00047158
166,2017-08-21 08:00:00,0.00043776
167,2017-08-22 08:00:00,0.0004203
168,2017-08-23 08:00:00,0.0004077
169,2017-08-24 08:00:00,0.00045985
170,2017-08-25 08:00:00,0.00042596
171,2017-08-26 08:00:00,0.0004266
172,2017-08-27 08:00:00,0.00045
173,2017-08-28 08:00:00,0.00044351
174,2017-08-29 08:00:00,0.000425
175,2017-08-30 08:00:00,0.00042574
176,2017-08-31 08:00:00,0.00041518
177,2017-09-01 08:00:00,0.00041021
178,2017-09-02 08:00:00,0.00039975
179,2017-09-03 08:00:00,0.0004105
180,2017-09-04 08:00:00,0.00038722
181,2017-09-05 08:00:00,0.00037469
182,2017-09-06 08:00:00,0.00038981
183,2017-09-07 08:00:00,0.00039934
184,2017-09-08 08:00:00,0.00041681
185,2017-09-09 08:00:00,0.00040173
186,2017-09-10 08:00:00,0.00042197
187,2017-09-11 08:00:00,0.00040999
188,2017-09-12 08:00:00,0.0004072
189,2017-09-13 08:00:00,0.00042598
190,2017-09-14 08:00:00,0.00044333
191,2017-09-15 08:00:00,0.000425
192,2017-09-16 08:00:00,0.00041262
193,2017-09-17 08:00:00,0.00041204
194,2017-09-18 08:00:00,0.000417
195,2017-09-19 08:00:00,0.00043203
196,2017-09-20 08:00:00,0.00041142
197,2017-09-21 08:00:00,0.00042247
198,2017-09-22 08:00:00,0.0004106
199,2017-09-23 08:00:00,0.00041644
200,2017-09-24 08:00:00,0.00042394
201,2017-09-25 08:00:00,0.00043135
202,2017-09-26 08:00:00,0.0004148
203,2017-09-27 08:00:00,0.0004101
204,2017-09-28 08:00:00,0.00042263
205,2017-09-29 08:00:00,0.00041748
206,2017-09-30 08:00:00,0.00042687
