,time,open_price
0,2017-09-15 08:00:00,11.85
1,2017-09-16 08:00:00,10.28899999
2,2017-09-17 08:00:00,9.905
3,2017-09-18 08:00:00,9.83
4,2017-09-19 08:00:00,10.97
5,2017-09-20 08:00:00,9.856
6,2017-09-21 08:00:00,9.07
7,2017-09-22 08:00:00,8.1
8,2017-09-23 08:00:00,8.6
9,2017-09-24 08:00:00,9.015
10,2017-09-25 08:00:00,8.59700001
11,2017-09-26 08:00:00,10.0659265
12,2017-09-27 08:00:00,9.7
13,2017-09-28 08:00:00,10.35
14,2017-09-29 08:00:00,10.5
15,2017-09-30 08:00:00,9.7565
16,2017-10-01 08:00:00,10.121
17,2017-10-02 08:00:00,9.86
18,2017-10-03 08:00:00,9.1969599
19,2017-10-04 08:00:00,9.2449
20,2017-10-05 08:00:00,8.71
21,2017-10-06 08:00:00,8.78138666
22,2017-10-07 08:00:00,8.67215967
23,2017-10-08 08:00:00,8.5
24,2017-10-09 08:00:00,7.799
25,2017-10-10 08:00:00,7.51
26,2017-10-11 08:00:00,8.125893
27,2017-10-12 08:00:00,9.23369254
28,2017-10-13 08:00:00,8.23809972
29,2017-10-14 08:00:00,8.28058147
30,2017-10-15 08:00:00,8.02000021
31,2017-10-16 08:00:00,7.97747295
32,2017-10-17 08:00:00,7.87776999
33,2017-10-18 08:00:00,8.02999
34,2017-10-19 08:00:00,7.8357312
35,2017-10-20 08:00:00,7.875
36,2017-10-21 08:00:00,7.31
37,2017-10-22 08:00:00,7.36526923
38,2017-10-23 08:00:00,7.71220549
39,2017-10-24 08:00:00,7.647
40,2017-10-25 08:00:00,8.1
41,2017-10-26 08:00:00,7.64717449
42,2017-10-27 08:00:00,7.65
43,2017-10-28 08:00:00,7.45651001
44,2017-10-29 08:00:00,7.175
45,2017-10-30 08:00:00,7.34999984
46,2017-10-31 08:00:00,7.22
47,2017-11-01 08:00:00,6.82317001
48,2017-11-02 08:00:00,6.051
49,2017-11-03 08:00:00,6.2256516
50,2017-11-04 08:00:00,6.68401
51,2017-11-05 08:00:00,6.43712183
52,2017-11-06 08:00:00,6.28325942
53,2017-11-07 08:00:00,6.49879016
54,2017-11-08 08:00:00,6.33987654
55,2017-11-09 08:00:00,7.53075222
56,2017-11-10 08:00:00,8.092
57,2017-11-11 08:00:00,6.96000101
58,2017-11-12 08:00:00,7.26098831
59,2017-11-13 08:00:00,6.61
60,2017-11-14 08:00:00,7.488
61,2017-11-15 08:00:00,7.85
62,2017-11-16 08:00:00,7.699
63,2017-11-17 08:00:00,7.2
64,2017-11-18 08:00:00,7.63
65,2017-11-19 08:00:00,7.95889884
66,2017-11-20 08:00:00,7.80418995
67,2017-11-21 08:00:00,8.1
68,2017-11-22 08:00:00,7.69716789
69,2017-11-23 08:00:00,7.95
70,2017-11-24 08:00:00,7.70000008
71,2017-11-25 08:00:00,7.6
72,2017-11-26 08:00:00,8.620001
73,2017-11-27 08:00:00,8.45
74,2017-11-28 08:00:00,9.47
75,2017-11-29 08:00:00,9.37
76,2017-11-30 08:00:00,7.93186496
77,2017-12-01 08:00:00,8.0735496
78,2017-12-02 08:00:00,8.78
