,time,open_price
0,2016-10-28 08:00:00,201.00000018
1,2016-10-29 08:00:00,22.1100027
2,2016-10-30 08:00:00,2.67300071
3,2016-10-31 08:00:00,0.995121
4,2016-11-01 08:00:00,2.25999985
5,2016-11-02 08:00:00,1.78
6,2016-11-03 08:00:00,1.24893817
7,2016-11-04 08:00:00,1.27303
8,2016-11-05 08:00:00,0.85917853
9,2016-11-06 08:00:00,0.75000601
10,2016-11-07 08:00:00,0.45000001
11,2016-11-08 08:00:00,0.33111117
12,2016-11-09 08:00:00,0.44200001
13,2016-11-10 08:00:00,0.3492
14,2016-11-11 08:00:00,0.31200204
15,2016-11-12 08:00:00,0.25
16,2016-11-13 08:00:00,0.205
17,2016-11-14 08:00:00,0.1675
18,2016-11-15 08:00:00,0.14722243
19,2016-11-16 08:00:00,0.15402999
20,2016-11-17 08:00:00,0.12821112
21,2016-11-18 08:00:00,0.11567932
22,2016-11-19 08:00:00,0.096
23,2016-11-20 08:00:00,0.08492233
24,2016-11-21 08:00:00,0.08230025
25,2016-11-22 08:00:00,0.07166767
26,2016-11-23 08:00:00,0.076775
27,2016-11-24 08:00:00,0.10442659
28,2016-11-25 08:00:00,0.12966
29,2016-11-26 08:00:00,0.12219003
30,2016-11-27 08:00:00,0.10336002
31,2016-11-28 08:00:00,0.095
32,2016-11-29 08:00:00,0.0978517
33,2016-11-30 08:00:00,0.09241004
34,2016-12-01 08:00:00,0.09106042
35,2016-12-02 08:00:00,0.08299997
36,2016-12-03 08:00:00,0.0787
37,2016-12-04 08:00:00,0.07580001
38,2016-12-05 08:00:00,0.0753
39,2016-12-06 08:00:00,0.06595572
40,2016-12-07 08:00:00,0.06399999
41,2016-12-08 08:00:00,0.07016202
42,2016-12-09 08:00:00,0.06817749
43,2016-12-10 08:00:00,0.06515066
44,2016-12-11 08:00:00,0.06265253
45,2016-12-12 08:00:00,0.0623732
46,2016-12-13 08:00:00,0.06304813
47,2016-12-14 08:00:00,0.05989256
48,2016-12-15 08:00:00,0.05622834
49,2016-12-16 08:00:00,0.05145
50,2016-12-17 08:00:00,0.05120001
51,2016-12-18 08:00:00,0.04551552
52,2016-12-19 08:00:00,0.04600001
53,2016-12-20 08:00:00,0.0433
54,2016-12-21 08:00:00,0.04480001
55,2016-12-22 08:00:00,0.0437
56,2016-12-23 08:00:00,0.05477401
57,2016-12-24 08:00:00,0.05561556
58,2016-12-25 08:00:00,0.05369085
59,2016-12-26 08:00:00,0.05050003
60,2016-12-27 08:00:00,0.04752271
61,2016-12-28 08:00:00,0.04615656
62,2016-12-29 08:00:00,0.04892293
63,2016-12-30 08:00:00,0.051476
64,2016-12-31 08:00:00,0.0522
65,2017-01-01 08:00:00,0.0495
66,2017-01-02 08:00:00,0.04803264
67,2017-01-03 08:00:00,0.04800062
68,2017-01-04 08:00:00,0.0477
69,2017-01-05 08:00:00,0.04800708
70,2017-01-06 08:00:00,0.04801522
71,2017-01-07 08:00:00,0.05228674
72,2017-01-08 08:00:00,0.05173616
73,2017-01-09 08:00:00,0.0500837
74,2017-01-10 08:00:00,0.05075
75,2017-01-11 08:00:00,0.04962174
76,2017-01-12 08:00:00,0.05127702
77,2017-01-13 08:00:00,0.05300298
78,2017-01-14 08:00:00,0.0524
79,2017-01-15 08:00:00,0.0531894
80,2017-01-16 08:00:00,0.05441884
81,2017-01-17 08:00:00,0.05201733
82,2017-01-18 08:00:00,0.04925
83,2017-01-19 08:00:00,0.04962761
84,2017-01-20 08:00:00,0.04922461
85,2017-01-21 08:00:00,0.04832315
86,2017-01-22 08:00:00,0.04730002
87,2017-01-23 08:00:00,0.04650001
88,2017-01-24 08:00:00,0.04679403
89,2017-01-25 08:00:00,0.04635334
90,2017-01-26 08:00:00,0.04416627
91,2017-01-27 08:00:00,0.04251
92,2017-01-28 08:00:00,0.0413038
93,2017-01-29 08:00:00,0.04120004
94,2017-01-30 08:00:00,0.04181413
95,2017-01-31 08:00:00,0.04300973
