,time,open_price
0,2014-11-18 08:00:00,2.7e-06
1,2014-11-19 08:00:00,2.54e-06
2,2014-11-20 08:00:00,2.61e-06
3,2014-11-21 08:00:00,2.69e-06
4,2014-11-22 08:00:00,3.16e-06
5,2014-11-23 08:00:00,2.94e-06
6,2014-11-24 08:00:00,2.89e-06
7,2014-11-25 08:00:00,2.75e-06
8,2014-11-26 08:00:00,2.61e-06
9,2014-11-27 08:00:00,2.46e-06
10,2014-11-28 08:00:00,2.37e-06
11,2014-11-29 08:00:00,2.31e-06
12,2014-11-30 08:00:00,2.35e-06
13,2014-12-01 08:00:00,2.27e-06
14,2014-12-02 08:00:00,2.37e-06
15,2014-12-03 08:00:00,2.2e-06
16,2014-12-04 08:00:00,2.22e-06
17,2014-12-05 08:00:00,2.32e-06
18,2014-12-06 08:00:00,1.89e-06
19,2014-12-07 08:00:00,1.81e-06
20,2014-12-08 08:00:00,1.41e-06
21,2014-12-09 08:00:00,1.12e-06
22,2014-12-10 08:00:00,9.5e-07
23,2014-12-11 08:00:00,9e-07
24,2014-12-12 08:00:00,7.1e-07
25,2014-12-13 08:00:00,6.7e-07
26,2014-12-14 08:00:00,8.2e-07
27,2014-12-15 08:00:00,9.7e-07
28,2014-12-16 08:00:00,8e-07
29,2014-12-17 08:00:00,7.4e-07
30,2014-12-18 08:00:00,7e-07
31,2014-12-19 08:00:00,6.5e-07
32,2014-12-20 08:00:00,5.8e-07
33,2014-12-21 08:00:00,6.7e-07
34,2014-12-22 08:00:00,6.7e-07
35,2014-12-23 08:00:00,5.8e-07
36,2014-12-24 08:00:00,5.9e-07
37,2014-12-25 08:00:00,5.9e-07
38,2014-12-26 08:00:00,6.6e-07
39,2014-12-27 08:00:00,6.2e-07
40,2014-12-28 08:00:00,5.9e-07
41,2014-12-29 08:00:00,6.5e-07
42,2014-12-30 08:00:00,6.5e-07
43,2014-12-31 08:00:00,6.2e-07
44,2015-01-01 08:00:00,5.8e-07
45,2015-01-02 08:00:00,6e-07
46,2015-01-03 08:00:00,6.1e-07
47,2015-01-04 08:00:00,7.4e-07
48,2015-01-05 08:00:00,6.6e-07
49,2015-01-06 08:00:00,6.3e-07
50,2015-01-07 08:00:00,6.2e-07
51,2015-01-08 08:00:00,6.4e-07
52,2015-01-09 08:00:00,6.4e-07
53,2015-01-10 08:00:00,6.1e-07
54,2015-01-11 08:00:00,5.9e-07
55,2015-01-12 08:00:00,6.5e-07
56,2015-01-13 08:00:00,6.3e-07
57,2015-01-14 08:00:00,6.3e-07
58,2015-01-15 08:00:00,7e-07
59,2015-01-16 08:00:00,6.5e-07
60,2015-01-17 08:00:00,6.7e-07
61,2015-01-18 08:00:00,6.8e-07
62,2015-01-19 08:00:00,5.9e-07
63,2015-01-20 08:00:00,5.6e-07
64,2015-01-21 08:00:00,6e-07
65,2015-01-22 08:00:00,5.8e-07
66,2015-01-23 08:00:00,5.8e-07
67,2015-01-24 08:00:00,6.1e-07
68,2015-01-25 08:00:00,6.1e-07
69,2015-01-26 08:00:00,6.1e-07
70,2015-01-27 08:00:00,5.8e-07
71,2015-01-28 08:00:00,5.4e-07
72,2015-01-29 08:00:00,5.8e-07
73,2015-01-30 08:00:00,5.6e-07
74,2015-01-31 08:00:00,5.9e-07
